4130;209;212;111;land;false;plains;1
4131;253;123;206;land;true;plains;1
4132;100;200;239;land;true;plains;1
4133;203;180;168;land;false;plains;1
4134;73;226;225;land;false;hills;1
4135;77;239;239;land;false;forest;1
4136;245;245;228;land;false;plains;1
4137;134;237;140;land;false;plains;1
4138;142;209;236;land;false;mountain;1
4139;139;244;228;land;false;forest;1
4140;204;211;118;land;true;plains;1
4141;215;129;214;land;false;plains;1
4142;204;153;221;land;false;plains;1
4143;146;190;223;land;false;forest;1
4144;46;222;238;land;false;plains;1
4145;234;184;188;land;false;plains;1
4146;253;117;194;land;false;hills;1
4147;230;238;38;land;false;plains;1
4148;245;74;197;land;false;plains;1
4149;241;224;203;land;false;plains;1
4150;132;179;230;land;false;plains;1
4151;209;254;122;land;false;plains;1
4152;252;197;228;land;false;hills;1
4153;155;194;225;land;false;forest;1
4154;171;95;236;land;false;plains;1
4155;85;188;254;land;false;forest;1
4156;202;251;226;land;false;plains;1
4157;179;252;192;land;false;plains;1
4158;217;113;243;land;false;jungle;1
4159;245;84;205;land;false;mountain;1
4160;167;159;219;land;false;mountain;1
4161;149;207;173;land;false;hills;1
4162;176;225;168;land;false;plains;1
4163;241;233;98;land;false;plains;1
4164;201;173;211;land;false;forest;1
4165;143;176;195;land;false;plains;1
4166;152;122;230;land;false;mountain;1
4167;208;198;102;land;false;forest;1
4168;225;251;133;land;false;plains;1
4169;244;229;34;land;false;plains;1
4170;219;210;125;land;false;plains;1
4171;173;215;246;land;false;plains;1
4172;204;192;239;land;false;plains;1
4173;191;188;166;land;false;forest;1
4174;234;188;245;land;false;jungle;1
4175;182;253;210;land;false;forest;1
4176;201;151;228;land;false;plains;1
4177;201;130;244;land;false;plains;1
4178;250;218;91;land;false;plains;1
4179;191;126;248;land;false;marsh;1
4180;195;158;200;land;false;hills;1
4181;57;221;253;land;false;forest;1
4182;173;240;172;land;true;plains;1
4183;214;205;163;land;false;plains;1
4184;186;175;162;land;false;marsh;1
4185;225;106;252;land;true;jungle;1
4186;128;248;205;land;true;plains;1
4187;239;173;170;land;true;plains;1
4188;245;186;195;land;false;plains;1
4189;253;191;146;land;false;forest;1
4190;109;242;183;land;false;plains;1
4191;202;223;232;land;false;plains;1
4192;232;118;254;land;false;marsh;1
4193;109;249;175;land;false;hills;1
4194;211;232;139;land;false;plains;1
4195;215;167;203;land;false;forest;1
4196;243;217;65;land;false;plains;1
4197;101;216;195;land;false;forest;1
4198;205;174;138;land;false;plains;1
4199;158;243;177;land;false;marsh;1
4200;201;209;247;land;false;plains;1
4201;199;216;91;land;false;plains;1
4202;245;218;141;land;false;plains;1
4203;163;152;222;land;false;plains;1
4204;233;75;234;land;true;plains;1
4205;84;244;253;land;false;plains;1
4206;130;226;192;land;true;plains;1
4207;132;197;235;land;false;plains;1
4208;229;234;142;land;false;plains;1
4209;252;188;224;land;false;forest;1
4210;175;156;212;land;false;jungle;1
4211;173;179;151;land;false;forest;1
4212;189;94;254;land;false;forest;1
4213;175;140;243;land;false;plains;1
4214;227;243;119;land;false;plains;1
4215;248;208;165;land;false;mountain;1
4216;204;83;237;land;true;plains;1
4217;252;182;245;land;false;plains;1
4218;218;195;129;land;false;plains;1
4219;212;182;182;land;false;hills;1
4220;217;252;174;land;false;forest;1
4221;202;234;110;land;true;plains;1
4222;184;254;230;land;true;plains;1
4223;172;145;185;land;false;plains;1
4224;218;182;199;land;false;plains;1
4225;114;177;217;land;false;plains;1
4226;118;179;244;land;false;plains;1
4227;120;212;218;land;false;forest;1
4228;95;184;244;land;false;plains;1
4229;155;221;216;land;false;plains;1
4230;145;198;240;land;true;forest;1
4231;214;228;129;land;false;plains;1
4232;247;197;251;land;false;plains;1
4233;60;245;203;land;false;plains;1
4234;247;136;170;land;true;plains;1
4235;133;224;154;land;false;plains;1
4236;247;176;220;land;false;forest;1
4237;238;114;225;land;false;plains;1
4238;179;185;164;land;false;mountain;1
4239;227;242;185;land;false;plains;1
4240;210;210;224;land;false;hills;1
4241;230;150;215;land;false;forest;1
4242;142;202;179;land;true;plains;1
4243;172;178;227;land;false;plains;1
4244;249;79;198;land;false;plains;1
4245;218;130;203;land;true;forest;1
4246;177;245;141;land;true;forest;1
4247;254;210;203;land;true;plains;1
4248;248;210;159;land;false;plains;1
4249;99;229;197;land;true;plains;1
4250;186;156;213;land;false;plains;1
4251;57;229;245;land;true;plains;1
4252;206;90;241;land;true;plains;1
4253;111;176;247;land;false;forest;1
4254;222;254;66;land;false;forest;1
4255;203;249;250;land;false;plains;1
4256;200;235;121;land;false;plains;1
4257;254;55;248;land;false;forest;1
4258;213;69;248;land;true;plains;1
4259;236;197;128;land;false;plains;1
4260;173;202;166;land;false;plains;1
4261;94;202;242;land;false;plains;1
4262;194;190;161;land;true;plains;1
4263;238;227;139;land;false;plains;1
4264;146;210;157;land;false;plains;1
4265;216;80;229;land;false;forest;1
4266;224;201;143;land;false;plains;1
4267;238;214;151;land;false;plains;1
4268;208;86;232;land;false;plains;1
4269;254;125;168;land;false;hills;1
4270;157;145;228;land;false;plains;1
4271;232;215;219;land;true;forest;1
4272;178;225;147;land;false;plains;1
4273;243;30;239;land;false;plains;1
4274;152;237;232;land;false;forest;1
4275;199;156;237;land;false;forest;1
4276;169;234;126;land;false;plains;1
4277;130;237;182;land;false;plains;1
4278;250;251;29;land;false;mountain;1
4279;224;151;177;land;false;jungle;1
4280;86;170;253;land;false;plains;1
4281;208;120;242;land;false;marsh;1
4282;197;167;198;land;false;forest;1
4283;247;111;151;land;false;forest;1
4284;110;223;195;land;false;mountain;1
4285;232;175;124;land;false;forest;1
4286;159;190;158;land;true;plains;1
4287;42;238;238;land;false;forest;1
4288;208;161;134;land;false;plains;1
4289;186;222;249;land;false;forest;1
4290;197;249;171;land;false;plains;1
4291;224;183;158;land;false;plains;1
4292;200;117;224;land;false;plains;1
4293;131;157;251;land;false;desert;1
4294;232;80;221;land;true;forest;1
4295;78;234;197;land;false;marsh;1
4296;228;189;181;land;false;plains;1
4297;140;241;122;land;false;plains;1
4298;211;60;238;land;true;plains;1
4299;141;240;188;land;false;plains;1
4300;244;233;61;land;false;forest;1
4301;144;120;243;land;false;forest;1
4302;211;153;186;land;false;plains;1
4303;230;238;56;land;false;plains;1
4304;138;192;194;land;false;plains;1
4305;246;164;171;land;true;plains;1
4306;254;125;177;land;false;plains;1
4307;240;177;239;land;false;plains;1
4308;209;160;244;land;false;hills;1
4309;128;242;199;land;false;plains;1
4310;210;185;232;land;false;forest;1
4311;94;223;226;land;false;forest;1
4312;157;182;251;land;false;forest;1
4313;240;222;213;land;false;plains;1
4314;112;191;211;land;false;plains;1
4315;212;214;111;land;false;plains;1
4316;148;210;165;land;false;plains;1
4317;174;215;178;land;false;plains;1
4318;52;252;224;land;false;hills;1
4319;216;229;72;land;false;plains;1
4320;130;175;214;land;false;forest;1
4321;146;219;137;land;true;forest;1
4322;166;117;238;land;false;plains;1
4323;244;159;205;land;false;plains;1
4324;210;201;132;land;false;plains;1
4325;232;118;205;land;false;mountain;1
4326;114;253;179;land;true;plains;1
4327;215;197;171;land;false;plains;1
4328;122;247;187;land;false;plains;1
4329;211;154;176;land;false;forest;1
4330;229;238;102;land;true;jungle;1
4331;229;245;235;land;false;mountain;1
4332;215;136;243;land;false;plains;1
4333;223;125;237;land;false;forest;1
4334;250;78;244;land;false;plains;1
4335;127;235;200;land;false;marsh;1
4336;207;143;202;land;false;plains;1
4337;154;228;222;land;true;jungle;1
4338;192;182;238;land;false;hills;1
4339;175;189;152;land;false;hills;1
4340;222;99;230;land;false;forest;1
4341;232;77;195;land;false;plains;1
4342;53;235;227;land;false;plains;1
4343;247;246;124;land;false;plains;1
4344;137;222;225;land;false;plains;1
4345;80;234;219;land;false;plains;1
4346;253;137;239;land;false;plains;1
4347;246;74;191;land;false;plains;1
4348;101;211;203;land;false;hills;1
4349;224;188;225;land;true;plains;1
4350;82;194;230;land;false;forest;1
4351;201;96;205;land;false;mountain;1
4352;233;194;244;land;false;forest;1
4353;238;253;250;land;false;plains;1
4354;213;250;226;land;false;forest;1
4355;246;142;253;land;false;plains;1
4356;244;185;116;land;false;plains;1
4357;206;174;149;land;false;plains;1
4358;231;133;227;land;false;forest;1
4359;196;135;210;land;false;forest;1
4360;218;250;85;land;false;forest;1
4361;202;157;188;land;false;forest;1
4362;241;253;78;land;false;plains;1
4363;186;197;183;land;false;plains;1
4364;107;238;156;land;false;forest;1
4365;151;228;147;land;false;plains;1
4366;105;182;227;land;false;forest;1
4367;192;205;242;land;false;forest;1
4368;208;182;187;land;false;plains;1
4369;80;222;238;land;true;plains;1
4370;75;179;250;land;false;forest;1
4371;236;187;247;land;false;mountain;1
4372;237;156;115;land;false;plains;1
4373;174;249;207;land;false;plains;1
4374;214;216;235;land;false;plains;1
4375;160;206;163;land;false;forest;1
4376;253;204;57;land;false;forest;1
4377;176;189;222;land;false;plains;1
4378;211;216;211;land;false;forest;1
4379;231;208;116;land;false;forest;1
4380;110;226;249;land;false;plains;1
4381;237;218;86;land;false;plains;1
4382;249;251;156;land;false;forest;1
4383;192;241;186;land;false;plains;1
4384;126;225;246;land;false;forest;1
4385;237;134;182;land;false;forest;1
4386;210;231;145;land;false;plains;1
4387;211;167;189;land;true;forest;1
4388;247;212;161;land;false;forest;1
4389;237;202;251;land;false;plains;1
4390;232;172;230;land;false;plains;1
4391;210;153;161;land;false;plains;1
4392;198;231;149;land;true;plains;1
4393;239;233;199;land;false;plains;1
4394;232;122;181;land;true;plains;1
4395;128;179;211;land;true;jungle;1
4396;186;221;141;land;true;plains;1
4397;253;174;158;land;false;forest;1
4398;235;60;252;land;false;plains;1
4399;87;211;247;land;false;plains;1
4400;190;209;179;land;false;plains;1
4401;234;218;135;land;false;forest;1
4402;184;124;221;land;false;plains;1
4403;59;220;237;land;false;forest;1
4404;176;185;168;land;false;plains;1
4405;186;229;133;land;false;forest;1
4406;252;198;140;land;true;plains;1
4407;214;113;244;land;false;plains;1
4408;193;226;105;land;false;forest;1
4409;199;178;170;land;false;plains;1
4410;193;249;226;land;false;plains;1
4411;249;205;251;land;false;jungle;1
4412;237;208;134;land;true;plains;1
4413;191;208;209;land;false;forest;1
4414;107;195;237;land;false;forest;1
4415;108;252;194;land;false;plains;1
4416;253;138;199;land;false;forest;1
4417;245;100;162;land;false;forest;1
4418;219;79;206;land;true;plains;1
4419;90;246;235;land;false;plains;1
4420;148;157;247;land;false;forest;1
4421;136;252;187;land;false;forest;1
4422;240;241;117;land;false;plains;1
4423;221;251;211;land;false;plains;1
4424;221;129;182;land;false;hills;1
4425;193;112;198;land;false;forest;1
4426;153;223;181;land;false;plains;1
4427;181;232;130;land;false;plains;1
4428;218;242;124;land;false;mountain;1
4429;197;193;226;land;false;forest;1
4430;184;219;119;land;false;plains;1
4431;205;213;208;land;false;forest;1
4432;185;188;232;land;false;plains;1
4433;157;220;135;land;false;plains;1
4434;248;201;108;land;false;plains;1
4435;198;239;186;land;false;plains;1
4436;230;80;231;land;false;forest;1
4437;146;128;254;land;false;plains;1
4438;224;240;108;land;true;plains;1
4439;245;167;177;land;true;plains;1
4440;242;152;149;land;false;forest;1
4441;103;168;250;land;false;desert;1
4442;210;167;175;land;false;plains;1
4443;237;193;80;land;false;plains;1
4444;148;180;205;land;false;forest;1
4445;248;200;173;land;true;marsh;1
4446;67;235;229;land;false;hills;1
4447;254;52;200;land;false;forest;1
4448;56;242;246;land;false;plains;1
4449;229;247;104;land;false;plains;1
4450;162;249;109;land;false;forest;1
4451;179;200;137;land;false;plains;1
4452;246;228;136;land;true;marsh;1
4453;213;196;155;land;false;jungle;1
4454;243;167;117;land;false;mountain;1
4455;157;226;160;land;false;forest;1
4456;139;219;143;land;false;plains;1
4457;187;167;206;land;false;plains;1
4458;229;245;241;land;false;forest;1
4459;216;154;196;land;false;plains;1
4460;80;214;222;land;false;marsh;1
4461;196;155;184;land;false;marsh;1
4462;149;242;243;land;false;plains;1
4463;236;137;185;land;false;plains;1
4464;254;171;235;land;false;plains;1
4465;233;112;216;land;true;plains;1
4466;215;69;240;land;false;plains;1
4467;121;246;253;land;false;mountain;1
4468;220;246;44;land;true;plains;1
4469;161;195;205;land;false;forest;1
4470;209;116;183;land;false;forest;1
4471;165;209;142;land;false;plains;1
4472;227;220;236;land;true;plains;1
4473;223;233;234;land;false;plains;1
4474;154;192;231;land;true;plains;1
4475;230;226;227;land;false;forest;1
4476;178;200;203;land;false;forest;1
4477;122;241;164;land;false;hills;1
4478;131;214;163;land;false;plains;1
4479;224;184;147;land;false;forest;1
4480;232;147;179;land;false;forest;1
4481;252;164;102;land;false;plains;1
4482;252;50;226;land;false;plains;1
4483;210;166;215;land;false;plains;1
4484;146;187;196;land;false;forest;1
4485;92;195;244;land;false;mountain;1
4486;188;246;78;land;false;plains;1
4487;115;168;239;land;false;plains;1
4488;122;247;150;land;false;plains;1
4489;62;254;253;land;false;plains;1
4490;143;247;239;land;false;plains;1
4491;200;208;167;land;false;forest;1
4492;238;192;185;land;false;plains;1
4493;125;237;182;land;false;plains;1
4494;53;232;254;land;false;forest;1
4495;104;221;181;land;false;mountain;1
4496;196;135;188;land;false;plains;1
4497;248;207;53;land;false;plains;1
4498;246;131;209;land;true;forest;1
4499;228;173;122;land;false;plains;1
4500;125;250;191;land;false;plains;1
4501;98;209;245;land;false;plains;1
4502;246;88;245;land;false;plains;1
4503;166;165;240;land;false;forest;1
4504;224;85;224;land;true;plains;1
4505;127;240;203;land;false;plains;1
4506;229;218;173;land;false;plains;1
4507;173;149;249;land;false;mountain;1
4508;242;240;187;land;false;plains;1
4509;224;171;193;land;false;forest;1
4510;231;76;201;land;false;plains;1
4511;240;242;98;land;false;plains;1
4512;193;214;158;land;true;plains;1
4513;237;168;108;land;true;plains;1
4514;245;111;183;land;false;forest;1
4515;166;191;158;land;false;hills;1
4516;162;192;203;land;false;plains;1
4517;176;247;95;land;false;forest;1
4518;224;153;254;land;false;plains;1
4519;173;186;190;land;false;plains;1
4520;82;203;242;land;false;plains;1
4521;105;246;157;land;false;plains;1
4522;197;113;205;land;false;plains;1
4523;145;185;249;land;false;plains;1
4524;254;61;232;land;true;forest;1
4525;245;120;172;land;false;plains;1
4526;123;254;175;land;true;plains;1
4527;237;132;218;land;false;forest;1
4528;240;170;146;land;false;plains;1
4529;141;232;148;land;false;forest;1
4530;202;160;144;land;false;plains;1
4531;233;133;236;land;false;plains;1
4532;116;203;190;land;false;forest;1
4533;235;202;177;land;false;plains;1
4534;243;156;212;land;false;forest;1
4535;237;93;199;land;false;mountain;1
4536;201;94;229;land;false;plains;1
4537;249;208;47;land;false;plains;1
4538;122;226;219;land;false;plains;1
4539;224;165;248;land;false;plains;1
4540;183;151;198;land;false;hills;1
4541;208;239;164;land;false;plains;1
4542;155;222;217;land;false;plains;1
4543;162;246;110;land;false;forest;1
4544;164;180;183;land;false;marsh;1
4545;231;68;209;land;false;plains;1
4546;140;171;238;land;false;hills;1
4547;141;213;172;land;false;desert;1
4548;223;165;230;land;false;plains;1
4549;24;245;232;land;false;forest;1
4550;166;217;173;land;false;forest;1
4551;220;207;249;land;false;plains;1
4552;226;216;235;land;false;plains;1
4553;244;220;128;land;false;plains;1
4554;173;173;162;land;false;forest;1
4555;168;151;228;land;false;forest;1
4556;248;130;239;land;false;plains;1
4557;237;140;124;land;false;plains;1
4558;221;122;194;land;false;forest;1
4559;204;241;67;land;false;plains;1
4560;218;104;244;land;false;hills;1
4561;183;223;226;land;true;plains;1
4562;217;82;245;land;false;forest;1
4563;209;91;239;land;false;forest;1
4564;236;95;218;land;false;forest;1
4565;253;148;165;land;false;plains;1
4566;250;157;205;land;false;plains;1
4567;213;233;208;land;false;plains;1
4568;195;111;227;land;true;forest;1
4569;238;137;239;land;false;plains;1
4570;247;166;221;land;false;forest;1
4571;193;164;224;land;false;plains;1
4572;241;253;108;land;false;marsh;1
4573;196;226;121;land;false;desert;1
4574;243;202;235;land;false;forest;1
4575;219;121;207;land;false;plains;1
4576;153;126;237;land;false;plains;1
4577;131;162;237;land;true;plains;1
4578;212;219;96;land;false;plains;1
4579;164;94;253;land;false;forest;1
4580;197;172;136;land;true;plains;1
4581;180;226;250;land;false;plains;1
4582;119;212;196;land;false;plains;1
4583;104;173;225;land;false;plains;1
4584;163;248;187;land;true;plains;1
4585;180;228;145;land;false;forest;1
4586;155;221;169;land;false;forest;1
4587;193;242;198;land;true;plains;1
4588;235;198;254;land;false;plains;1
4589;187;225;97;land;false;forest;1
4590;254;247;99;land;false;plains;1
4591;225;251;56;land;false;hills;1
4592;217;120;223;land;false;forest;1
4593;65;245;252;land;false;forest;1
4594;87;248;182;land;false;plains;1
4595;196;194;191;land;false;desert;1
4596;154;248;100;land;false;plains;1
4597;220;200;188;land;false;forest;1
4598;94;216;193;land;false;mountain;1
4599;181;219;214;land;false;forest;1
4600;137;161;228;land;false;plains;1
4601;224;65;225;land;true;marsh;1
4602;244;175;149;land;false;plains;1
4603;217;205;234;land;false;forest;1
4604;212;88;230;land;false;plains;1
4605;233;202;111;land;false;plains;1
4606;236;206;189;land;true;plains;1
4607;156;207;145;land;false;plains;1
4608;226;154;164;land;false;forest;1
4609;215;227;247;land;false;desert;1
4610;237;234;99;land;false;forest;1
4611;106;182;249;land;false;plains;1
4612;218;246;252;land;false;plains;1
4613;183;241;214;land;false;forest;1
4614;165;213;251;land;false;mountain;1
4615;184;250;102;land;true;plains;1
4616;232;197;228;land;false;forest;1
4617;146;162;245;land;true;forest;1
4618;251;68;232;land;false;plains;1
4619;145;228;148;land;false;forest;1
4620;205;245;217;land;false;plains;1
4621;209;180;145;land;false;plains;1
4622;89;237;184;land;false;plains;1
4623;87;225;202;land;false;plains;1
4624;112;155;234;land;false;plains;1
4625;230;223;169;land;false;forest;1
4626;150;187;234;land;false;plains;1
4627;167;214;140;land;false;plains;1
4628;118;198;226;land;true;plains;1
4629;223;232;185;land;false;plains;1
4630;195;219;197;land;true;forest;1
4631;141;205;192;land;false;plains;1
4632;240;217;85;land;true;plains;1
4633;120;224;234;land;false;plains;1
4634;226;165;110;land;false;plains;1
4635;186;217;250;land;false;forest;1
4636;141;209;229;land;true;plains;1
4637;177;246;152;land;true;plains;1
4638;63;205;237;land;true;plains;1
4639;164;252;222;land;false;plains;1
4640;154;135;235;land;false;desert;1
4641;188;203;117;land;false;plains;1
4642;101;224;232;land;false;forest;1
4643;241;202;223;land;false;forest;1
4644;179;166;233;land;false;plains;1
4645;210;231;98;land;false;marsh;1
4646;145;220;154;land;false;plains;1
4647;20;237;249;land;true;plains;1
4648;158;197;147;land;false;plains;1
4649;208;244;191;land;false;hills;1
4650;145;253;245;land;false;plains;1
4651;134;213;248;land;false;hills;1
4652;238;135;242;land;false;plains;1
4653;247;8;247;land;false;plains;1
4654;188;137;185;land;false;plains;1
4655;252;177;178;land;false;marsh;1
4656;72;231;243;land;false;forest;1
4657;225;150;199;land;false;plains;1
4658;157;192;184;land;true;plains;1
4659;205;150;218;land;true;plains;1
4660;206;254;189;land;true;plains;1
4661;211;195;192;land;false;plains;1
4662;250;198;244;land;false;hills;1
4663;202;246;254;land;false;forest;1
4664;243;174;190;land;false;plains;1
4665;248;193;146;land;false;forest;1
4666;112;233;200;land;false;plains;1
4667;199;149;207;land;false;plains;1
4668;179;120;224;land;false;forest;1
4669;220;91;247;land;false;plains;1
4670;147;245;184;land;true;forest;1
4671;228;176;171;land;false;plains;1
4672;165;212;197;land;false;forest;1
4673;149;170;200;land;false;plains;1
4674;221;227;71;land;false;hills;1
4675;79;176;252;land;false;plains;1
4676;120;183;216;land;false;plains;1
4677;228;163;169;land;false;plains;1
4678;142;240;145;land;false;forest;1
4679;251;134;238;land;false;mountain;1
4680;124;241;194;land;false;plains;1
4681;211;200;168;land;false;forest;1
4682;94;243;250;land;false;jungle;1
4683;79;230;231;land;false;plains;1
4684;209;226;161;land;false;plains;1
4685;220;198;106;land;false;forest;1
4686;239;83;195;land;false;forest;1
4687;212;155;168;land;false;plains;1
4688;235;203;141;land;false;plains;1
4689;228;160;157;land;false;plains;1
4690;194;186;233;land;false;plains;1
4691;181;222;156;land;false;plains;1
4692;42;248;252;land;false;plains;1
4693;251;43;243;land;false;plains;1
4694;249;252;251;land;false;plains;1
4695;222;249;116;land;false;forest;1
4696;242;218;100;land;false;plains;1
4697;140;212;242;land;false;plains;1
4698;117;178;227;land;false;plains;1
4699;158;253;104;land;false;plains;1
4700;128;189;191;land;false;forest;1
4701;80;212;212;land;false;plains;1
4702;242;107;238;land;true;plains;1
4703;124;242;215;land;false;plains;1
4704;192;165;172;land;false;plains;1
4705;242;128;148;land;false;hills;1
4706;137;205;159;land;false;plains;1
4707;241;193;68;land;false;plains;1
4708;228;180;109;land;false;plains;1
4709;248;152;218;land;true;plains;1
4710;243;130;171;land;false;forest;1
4711;252;190;66;land;false;plains;1
4712;152;146;209;land;false;marsh;1
4713;136;165;224;land;false;forest;1
4714;76;194;241;land;false;marsh;1
4715;221;218;244;land;false;plains;1
4716;216;187;177;land;false;plains;1
4717;220;213;137;land;false;plains;1
4718;239;113;194;land;false;hills;1
4719;150;235;124;land;false;plains;1
4720;145;133;238;land;true;plains;1
4721;180;203;131;land;false;plains;1
4722;246;243;211;land;false;mountain;1
4723;138;197;211;land;false;forest;1
4724;237;117;228;land;false;plains;1
4725;221;212;204;land;false;plains;1
4726;145;243;167;land;false;forest;1
4727;219;203;217;land;false;forest;1
4728;227;172;234;land;false;jungle;1
4729;240;185;92;land;true;plains;1
4730;236;155;152;land;false;plains;1
4731;253;228;59;land;false;forest;1
4732;129;142;235;land;false;plains;1
4733;208;131;198;land;false;forest;1
4734;216;112;231;land;false;forest;1
4735;223;189;196;land;false;forest;1
4736;154;252;244;land;false;plains;1
4737;196;122;194;land;false;hills;1
4738;185;204;216;land;false;plains;1
4739;214;231;149;land;false;plains;1
4740;164;233;243;land;false;plains;1
4741;127;195;209;land;false;plains;1
4742;100;221;200;land;false;plains;1
4743;189;212;192;land;false;hills;1
4744;187;143;253;land;false;plains;1
4745;175;232;107;land;false;plains;1
4746;124;172;245;land;false;forest;1
4747;237;213;62;land;false;plains;1
4748;191;225;126;land;false;plains;1
4749;251;89;225;land;false;plains;1
4750;204;78;230;land;false;plains;1
4751;204;127;185;land;false;plains;1
4752;121;232;217;land;true;plains;1
4753;207;221;198;land;true;forest;1
4754;136;234;176;land;true;plains;1
4755;230;85;190;land;false;plains;1
4756;172;135;225;land;false;plains;1
4757;199;254;209;land;false;forest;1
4758;213;211;208;land;true;forest;1
4759;247;244;121;land;false;plains;1
4760;136;241;201;land;true;plains;1
4761;137;205;205;land;false;forest;1
4762;253;124;252;land;false;forest;1
4763;236;134;235;land;false;plains;1
4764;216;211;239;land;false;plains;1
4765;142;251;217;land;false;plains;1
4766;242;228;40;land;false;forest;1
4767;231;199;72;land;false;forest;1
4768;236;187;234;land;true;plains;1
4769;84;234;214;land;false;plains;1
4770;203;202;213;land;false;forest;1
4771;244;17;244;land;false;hills;1
4772;67;253;193;land;false;plains;1
4773;202;163;152;land;false;forest;1
4774;248;156;147;land;true;plains;1
4775;120;213;190;land;false;plains;1
4776;137;225;253;land;false;plains;1
4777;221;234;132;land;true;plains;1
4778;250;182;135;land;false;forest;1
4779;247;121;194;land;false;forest;1
4780;187;217;195;land;false;plains;1
4781;215;226;157;land;true;plains;1
4782;143;215;229;land;false;plains;1
4783;235;183;160;land;false;hills;1
4784;142;219;180;land;false;hills;1
4785;233;243;60;land;false;plains;1
4786;151;221;209;land;true;plains;1
4787;225;223;240;land;false;hills;1
4788;186;239;224;land;false;plains;1
4789;203;212;146;land;false;marsh;1
4790;92;214;222;land;true;plains;1
4791;125;247;136;land;false;plains;1
4792;196;145;181;land;false;plains;1
4793;131;247;132;land;false;plains;1
4794;149;214;173;land;false;plains;1
4795;251;254;228;land;false;plains;1
4796;243;159;169;land;true;plains;1
4797;173;173;193;land;false;forest;1
4798;138;236;254;land;false;plains;1
4799;150;168;198;land;false;forest;1
4800;215;232;85;land;true;plains;1
4801;250;198;75;land;true;forest;1
4802;10;237;254;land;false;plains;1
4803;254;232;28;land;false;plains;1
4804;195;194;218;land;false;plains;1
4805;204;117;244;land;true;plains;1
4806;94;191;238;land;false;plains;1
4807;248;149;157;land;false;plains;1
4808;175;233;188;land;false;forest;1
4809;244;215;253;land;true;plains;1
4810;177;199;208;land;false;marsh;1
4811;147;244;180;land;false;plains;1
4812;87;254;248;land;false;hills;1
4813;226;150;254;land;false;forest;1
4814;233;225;171;land;false;plains;1
4815;202;137;209;land;false;desert;1
4816;106;206;209;land;false;forest;1
4817;213;226;248;land;false;forest;1
4818;152;228;237;land;false;plains;1
4819;236;66;238;land;false;forest;1
4820;210;202;108;land;false;plains;1
4821;186;200;191;land;false;forest;1
4822;184;114;244;land;false;plains;1
4823;220;103;178;land;false;plains;1
4824;245;252;218;land;false;plains;1
4825;91;240;235;land;false;plains;1
4826;189;247;159;land;false;plains;1
4827;228;225;198;land;false;plains;1
4828;195;156;229;land;false;plains;1
4829;211;216;207;land;false;forest;1
4830;99;171;243;land;false;desert;1
4831;209;123;190;land;false;plains;1
4832;151;206;230;land;false;forest;1
4833;231;177;172;land;false;plains;1
4834;206;202;200;land;false;plains;1
4835;167;197;187;land;false;mountain;1
4836;180;175;242;land;false;forest;1
4837;238;148;251;land;false;plains;1
4838;248;228;52;land;false;plains;1
4839;243;213;171;land;false;plains;1
4840;224;67;237;land;false;plains;1
4841;200;163;156;land;true;forest;1
4842;185;236;241;land;false;plains;1
4843;184;113;228;land;false;plains;1
4844;126;166;240;land;false;plains;1
4845;228;220;183;land;true;plains;1
4846;214;140;156;land;true;plains;1
4847;140;196;222;land;false;plains;1
4848;232;241;71;land;false;plains;1
4849;220;196;205;land;false;plains;1
4850;241;222;86;land;true;plains;1
4851;207;134;224;land;true;marsh;1
4852;178;237;116;land;true;plains;1
4853;194;104;209;land;false;plains;1
4854;162;200;254;land;true;plains;1
4855;241;180;80;land;false;plains;1
4856;206;221;160;land;false;forest;1
4857;154;229;226;land;false;desert;1
4858;219;253;153;land;false;plains;1
4859;212;144;247;land;false;plains;1
4860;153;168;250;land;false;plains;1
4861;160;243;123;land;false;plains;1
4862;202;148;170;land;false;marsh;1
4863;240;156;240;land;false;plains;1
4864;167;176;185;land;false;plains;1
4865;111;245;240;land;false;plains;1
4866;210;198;165;land;false;plains;1
4867;172;143;225;land;false;plains;1
4868;203;106;237;land;false;plains;1
4869;197;158;179;land;false;plains;1
4870;141;145;249;land;false;plains;1
4871;252;192;155;land;false;plains;1
4872;247;253;47;land;false;plains;1
4873;216;215;73;land;false;plains;1
4874;253;182;187;land;false;plains;1
4875;141;229;228;land;false;plains;1
4876;203;144;183;land;true;hills;1
4877;115;157;242;land;false;mountain;1
4878;147;149;210;land;false;plains;1
4879;206;216;123;land;false;plains;1
4880;148;149;228;land;false;forest;1
4881;249;77;199;land;false;plains;1
4882;187;169;245;land;false;plains;1
4883;191;233;232;land;true;forest;1
4884;216;156;129;land;false;forest;1
4885;219;240;120;land;false;plains;1
4886;214;238;144;land;false;plains;1
4887;248;243;61;land;true;forest;1
4888;222;209;185;land;false;plains;1
4889;95;235;252;land;true;plains;1
4890;165;253;176;land;true;plains;1
4891;217;233;248;land;false;plains;1
4892;240;234;176;land;false;mountain;1
4893;221;226;222;land;true;plains;1
4894;254;163;153;land;false;mountain;1
4895;244;145;192;land;false;forest;1
4896;254;226;49;land;true;plains;1
4897;190;124;251;land;false;forest;1
4898;108;160;251;land;false;plains;1
4899;232;195;175;land;false;plains;1
4900;106;220;233;land;false;forest;1
4901;118;239;187;land;false;plains;1
4902;196;244;252;land;false;forest;1
4903;149;171;198;land;false;plains;1
